schemaVersion,suiteId,seed,caseId,exactDepth,algorithm,repetitionIndex,status,solutionDepth,solutionMoves,nodesExpanded,nodesGenerated,limitReason,elapsedMs
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:23|X:1.1|Y:0.1|Z:3.0,6,BIDIRECTIONAL_BFS,0,SOLVED,6,F_CCW F_CCW R_CCW U_CW F_CCW D_CCW,248,2976,,3
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:23|X:1.1|Y:0.1|Z:3.0,6,IDA_STAR,0,SOLVED,6,U_CW D_CW F_CW D_CW F_CCW L_CW,6,72,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:4|X:2.2|Y:3.0|Z:0.2,6,BIDIRECTIONAL_BFS,0,SOLVED,6,U_CCW F_CCW D_CCW L_CW F_CCW R_CCW,248,2976,,3
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:4|X:2.2|Y:3.0|Z:0.2,6,IDA_STAR,0,SOLVED,6,U_CCW F_CCW D_CCW L_CW F_CCW R_CCW,7,84,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:4|X:2.2|Y:3.0|Z:0.2,6,BFS,0,SOLVED,6,U_CCW F_CCW D_CCW L_CW F_CCW R_CCW,26304,315648,,308
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:3|X:3.2|Y:3.1|Z:0.0,6,IDA_STAR,0,SOLVED,6,U_CW L_CW D_CCW F_CCW L_CW F_CW,6,72,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:3|X:3.2|Y:3.1|Z:0.0,6,BFS,0,SOLVED,6,U_CW L_CW D_CCW F_CCW L_CW F_CW,24801,297612,,285
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:3|X:3.2|Y:3.1|Z:0.0,6,BIDIRECTIONAL_BFS,0,SOLVED,6,U_CW L_CW D_CCW F_CCW L_CW F_CW,248,2976,,4
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:7|X:0.1|Y:0.1|Z:0.1,6,BFS,0,SOLVED,6,F_CW U_CW R_CW F_CW U_CW R_CW,29976,359712,,340
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:7|X:0.1|Y:0.1|Z:0.1,6,BIDIRECTIONAL_BFS,0,SOLVED,6,F_CW U_CW R_CW F_CW U_CW R_CW,248,2976,,3
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:7|X:0.1|Y:0.1|Z:0.1,6,IDA_STAR,0,SOLVED,6,F_CW U_CW R_CW F_CW U_CW R_CW,10,120,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:0|X:0.1|Y:2.1|Z:3.2,6,BIDIRECTIONAL_BFS,0,SOLVED,6,U_CW R_CW L_CCW F_CCW F_CCW U_CW,248,2976,,3
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:0|X:0.1|Y:2.1|Z:3.2,6,IDA_STAR,0,SOLVED,6,U_CW F_CCW F_CCW U_CW R_CW L_CCW,6,72,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:0|X:0.1|Y:2.1|Z:3.2,6,BFS,0,SOLVED,6,U_CW F_CCW F_CCW U_CW R_CW L_CCW,22122,265464,,246
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:4|X:2.2|Y:1.2|Z:3.2,6,IDA_STAR,0,SOLVED,6,U_CW U_CW R_CCW F_CW U_CCW R_CCW,6,72,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:4|X:2.2|Y:1.2|Z:3.2,6,BFS,0,SOLVED,6,U_CW U_CW R_CCW F_CW U_CCW R_CCW,18080,216960,,202
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:4|X:2.2|Y:1.2|Z:3.2,6,BIDIRECTIONAL_BFS,0,SOLVED,6,D_CW B_CW U_CCW L_CW F_CCW R_CCW,248,2976,,3
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:4|X:2.1|Y:3.2|Z:1.1,6,BFS,0,SOLVED,6,U_CCW F_CW U_CCW R_CW F_CW L_CCW,25517,306204,,271
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:4|X:2.1|Y:3.2|Z:1.1,6,BIDIRECTIONAL_BFS,0,SOLVED,6,F_CW U_CW F_CCW R_CW F_CCW L_CCW,248,2976,,3
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:4|X:2.1|Y:3.2|Z:1.1,6,IDA_STAR,0,SOLVED,6,U_CCW F_CW U_CCW R_CW F_CW L_CCW,7,84,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:16|X:1.2|Y:0.1|Z:2.1,6,BIDIRECTIONAL_BFS,0,SOLVED,6,U_CCW L_CCW F_CW D_CCW B_CCW U_CCW,248,2976,,3
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:16|X:1.2|Y:0.1|Z:2.1,6,IDA_STAR,0,SOLVED,6,U_CW F_CW D_CW B_CCW R_CW D_CW,6,72,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:16|X:1.2|Y:0.1|Z:2.1,6,BFS,0,SOLVED,6,U_CW F_CW D_CW B_CCW R_CW D_CW,20597,247164,,222
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:4|X:1.1|Y:1.2|Z:1.1,6,IDA_STAR,0,SOLVED,6,D_CW F_CW U_CCW L_CCW F_CW R_CW,8,96,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:4|X:1.1|Y:1.2|Z:1.1,6,BFS,0,SOLVED,6,D_CW F_CW U_CCW L_CCW F_CW R_CW,27645,331740,,299
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:4|X:1.1|Y:1.2|Z:1.1,6,BIDIRECTIONAL_BFS,0,SOLVED,6,D_CW F_CW U_CCW L_CCW F_CW R_CW,248,2976,,3
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:0|X:3.0|Y:2.2|Z:1.2,6,BFS,0,SOLVED,6,U_CCW R_CW F_CCW F_CCW L_CW U_CCW,27064,324768,,344
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:0|X:3.0|Y:2.2|Z:1.2,6,BIDIRECTIONAL_BFS,0,SOLVED,6,D_CW L_CCW F_CCW F_CCW R_CCW D_CW,248,2976,,3
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:0|X:3.0|Y:2.2|Z:1.2,6,IDA_STAR,0,SOLVED,6,U_CCW R_CW F_CCW F_CCW L_CW U_CCW,7,84,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:16|X:3.2|Y:2.0|Z:2.0,6,BIDIRECTIONAL_BFS,0,SOLVED,6,U_CW F_CW L_CW U_CCW B_CW L_CW,248,2976,,4
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:16|X:3.2|Y:2.0|Z:2.0,6,IDA_STAR,0,SOLVED,6,U_CW F_CW L_CW U_CCW B_CW L_CW,6,72,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:16|X:3.2|Y:2.0|Z:2.0,6,BFS,0,SOLVED,6,U_CW F_CW L_CW U_CCW B_CW L_CW,21476,257712,,237
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:23|X:2.2|Y:2.0|Z:0.2,6,IDA_STAR,0,SOLVED,6,U_CCW R_CCW B_CW U_CW R_CCW B_CW,7,84,,1
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:23|X:2.2|Y:2.0|Z:0.2,6,BFS,0,SOLVED,6,U_CCW R_CCW B_CW U_CW R_CCW B_CW,27377,328524,,300
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:23|X:2.2|Y:2.0|Z:0.2,6,BIDIRECTIONAL_BFS,0,SOLVED,6,D_CCW R_CCW B_CW D_CW R_CCW B_CW,248,2976,,2
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:23|X:3.0|Y:2.2|Z:1.1,6,BFS,0,SOLVED,6,U_CW B_CW R_CW U_CW L_CW U_CCW,22795,273540,,248
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:23|X:3.0|Y:2.2|Z:1.1,6,BIDIRECTIONAL_BFS,0,SOLVED,6,B_CCW U_CW L_CCW R_CW B_CCW L_CCW,248,2976,,2
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:23|X:3.0|Y:2.2|Z:1.1,6,IDA_STAR,0,SOLVED,6,U_CW B_CW R_CW U_CW L_CW U_CCW,6,72,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:11|X:2.1|Y:0.0|Z:2.2,6,BIDIRECTIONAL_BFS,0,SOLVED,6,R_CW F_CCW F_CCW U_CW L_CCW U_CCW,248,2976,,3
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:11|X:2.1|Y:0.0|Z:2.2,6,IDA_STAR,0,SOLVED,6,R_CW U_CW L_CCW U_CCW F_CCW F_CCW,14,168,,1
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:11|X:2.1|Y:0.0|Z:2.2,6,BFS,0,SOLVED,6,R_CW U_CW L_CCW U_CCW F_CCW F_CCW,32153,385836,,346
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:0|X:3.0|Y:2.2|Z:3.0,6,IDA_STAR,0,SOLVED,6,U_CCW F_CW B_CW R_CW L_CW U_CCW,7,84,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:0|X:3.0|Y:2.2|Z:3.0,6,BFS,0,SOLVED,6,U_CCW F_CW B_CW R_CW L_CW U_CCW,25777,309324,,285
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:0|X:3.0|Y:2.2|Z:3.0,6,BIDIRECTIONAL_BFS,0,SOLVED,6,D_CW R_CW L_CW B_CW F_CW D_CW,248,2976,,3
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:7|X:1.0|Y:1.2|Z:1.0,6,BFS,0,SOLVED,6,D_CCW F_CW F_CW R_CW B_CCW R_CCW,28825,345900,,313
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:7|X:1.0|Y:1.2|Z:1.0,6,BIDIRECTIONAL_BFS,0,SOLVED,6,D_CCW F_CCW F_CCW R_CW F_CCW R_CCW,248,2976,,3
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:7|X:1.0|Y:1.2|Z:1.0,6,IDA_STAR,0,SOLVED,6,D_CCW F_CW F_CW R_CW B_CCW R_CCW,9,108,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:20|X:3.0|Y:1.2|Z:0.0,6,BIDIRECTIONAL_BFS,0,SOLVED,6,F_CW U_CCW U_CCW L_CW B_CW R_CW,248,2976,,3
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:20|X:3.0|Y:1.2|Z:0.0,6,IDA_STAR,0,SOLVED,6,F_CW U_CCW U_CCW R_CW B_CW L_CW,10,120,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:20|X:3.0|Y:1.2|Z:0.0,6,BFS,0,SOLVED,6,F_CW U_CCW U_CCW R_CW B_CW L_CW,30112,361344,,338
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:3|X:3.2|Y:0.2|Z:0.1,6,IDA_STAR,0,SOLVED,6,D_CW L_CW D_CW B_CCW L_CW F_CW,8,96,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:3|X:3.2|Y:0.2|Z:0.1,6,BFS,0,SOLVED,6,D_CW L_CW D_CW B_CCW L_CW F_CW,28637,343644,,360
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:3|X:3.2|Y:0.2|Z:0.1,6,BIDIRECTIONAL_BFS,0,SOLVED,6,D_CW L_CW D_CW B_CCW L_CW F_CW,248,2976,,3
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:0|X:0.1|Y:2.0|Z:2.0,6,BFS,0,SOLVED,6,U_CW D_CW F_CW B_CW R_CW L_CCW,18419,221028,,196
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:0|X:0.1|Y:2.0|Z:2.0,6,BIDIRECTIONAL_BFS,0,SOLVED,6,U_CW R_CW L_CCW D_CW B_CW F_CW,248,2976,,4
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:0|X:0.1|Y:2.0|Z:2.0,6,IDA_STAR,0,SOLVED,6,U_CW D_CW F_CW B_CW R_CW L_CCW,8,96,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:16|X:3.2|Y:1.0|Z:2.1,6,BIDIRECTIONAL_BFS,0,SOLVED,6,U_CW F_CW L_CW D_CW F_CW L_CW,248,2976,,3
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:16|X:3.2|Y:1.0|Z:2.1,6,IDA_STAR,0,SOLVED,6,U_CW F_CW L_CW D_CW F_CW L_CW,6,72,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:16|X:3.2|Y:1.0|Z:2.1,6,BFS,0,SOLVED,6,U_CW F_CW L_CW D_CW F_CW L_CW,21480,257760,,230
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:4|X:2.1|Y:2.1|Z:2.2,6,IDA_STAR,0,SOLVED,6,U_CW D_CW L_CCW B_CCW D_CW L_CCW,6,72,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:4|X:2.1|Y:2.1|Z:2.2,6,BFS,0,SOLVED,6,U_CW D_CW L_CCW B_CCW D_CW L_CCW,19193,230316,,205
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:4|X:2.1|Y:2.1|Z:2.2,6,BIDIRECTIONAL_BFS,0,SOLVED,6,D_CCW F_CCW U_CW R_CW B_CW L_CCW,248,2976,,3
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:19|X:2.0|Y:0.0|Z:0.0,6,BFS,0,SOLVED,6,U_CW R_CCW F_CW B_CW U_CCW L_CCW,24533,294396,,261
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:19|X:2.0|Y:0.0|Z:0.0,6,BIDIRECTIONAL_BFS,0,SOLVED,6,U_CW L_CCW F_CW B_CW U_CCW R_CCW,248,2976,,3
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:19|X:2.0|Y:0.0|Z:0.0,6,IDA_STAR,0,SOLVED,6,U_CW R_CCW F_CW B_CW U_CCW L_CCW,6,72,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:23|X:2.1|Y:0.1|Z:2.0,6,BIDIRECTIONAL_BFS,0,SOLVED,6,U_CW L_CCW F_CW U_CW L_CCW F_CCW,248,2976,,3
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:23|X:2.1|Y:0.1|Z:2.0,6,IDA_STAR,0,SOLVED,6,U_CW L_CCW F_CW U_CW L_CCW F_CCW,6,72,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:23|X:2.1|Y:0.1|Z:2.0,6,BFS,0,SOLVED,6,U_CW L_CCW F_CW U_CW L_CCW F_CCW,25022,300264,,273
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:23|X:0.1|Y:1.0|Z:1.0,6,IDA_STAR,0,SOLVED,6,U_CW R_CW F_CCW U_CCW R_CW F_CW,6,72,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:23|X:0.1|Y:1.0|Z:1.0,6,BFS,0,SOLVED,6,U_CW R_CW F_CCW U_CCW R_CW F_CW,23915,286980,,264
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:23|X:0.1|Y:1.0|Z:1.0,6,BIDIRECTIONAL_BFS,0,SOLVED,6,U_CW R_CW B_CCW U_CCW R_CW B_CW,248,2976,,3
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:21|X:0.1|Y:0.1|Z:2.1,7,BFS,0,SOLVED,7,U_CW D_CCW F_CW R_CW B_CW L_CCW F_CCW,36829,441948,,402
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:21|X:0.1|Y:0.1|Z:2.1,7,BIDIRECTIONAL_BFS,0,SOLVED,7,U_CW D_CCW F_CCW R_CW F_CCW L_CCW F_CW,1070,12840,,12
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:21|X:0.1|Y:0.1|Z:2.1,7,IDA_STAR,0,SOLVED,7,U_CW D_CCW F_CW R_CW B_CW L_CCW F_CCW,10,120,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:22|X:0.0|Y:3.0|Z:1.1,7,BIDIRECTIONAL_BFS,0,SOLVED,7,U_CW L_CCW U_CCW F_CW L_CCW B_CCW R_CW,1070,12840,,12
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:22|X:0.0|Y:3.0|Z:1.1,7,IDA_STAR,0,SOLVED,7,U_CW U_CW B_CCW R_CW D_CCW B_CCW R_CCW,8,96,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:22|X:0.0|Y:3.0|Z:1.1,7,BFS,0,SOLVED,7,U_CW U_CW B_CCW R_CW D_CCW B_CCW R_CCW,34593,415116,,387
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:2|X:1.0|Y:0.1|Z:0.0,7,IDA_STAR,0,SOLVED,7,U_CW D_CW F_CW D_CW R_CW L_CW F_CCW,9,108,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:2|X:1.0|Y:0.1|Z:0.0,7,BFS,0,SOLVED,7,U_CW D_CW F_CW D_CW R_CW L_CW F_CCW,35520,426240,,383
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:2|X:1.0|Y:0.1|Z:0.0,7,BIDIRECTIONAL_BFS,0,SOLVED,7,U_CW L_CCW F_CW U_CW F_CW L_CW B_CCW,1070,12840,,12
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:22|X:3.2|Y:3.0|Z:2.0,7,BFS,0,SOLVED,7,U_CW U_CW F_CW L_CW D_CCW B_CW L_CW,33924,407088,,368
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:22|X:3.2|Y:3.0|Z:2.0,7,BIDIRECTIONAL_BFS,0,SOLVED,7,U_CW R_CW U_CCW B_CCW R_CCW B_CW R_CW,1070,12840,,12
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:22|X:3.2|Y:3.0|Z:2.0,7,IDA_STAR,0,SOLVED,7,U_CW U_CW F_CW L_CW D_CCW B_CW L_CW,8,96,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:21|X:0.0|Y:2.0|Z:0.0,7,BIDIRECTIONAL_BFS,0,SOLVED,7,U_CW D_CW F_CW R_CW B_CCW R_CCW F_CW,1070,12840,,11
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:21|X:0.0|Y:2.0|Z:0.0,7,IDA_STAR,0,SOLVED,7,U_CW D_CW F_CW R_CW B_CCW R_CCW F_CW,9,108,,1
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:21|X:0.0|Y:2.0|Z:0.0,7,BFS,0,SOLVED,7,U_CW D_CW F_CW R_CW B_CCW R_CCW F_CW,35727,428724,,388
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:6|X:2.1|Y:2.1|Z:1.1,7,IDA_STAR,0,SOLVED,7,U_CW F_CW B_CCW R_CW U_CCW U_CCW R_CW,11,132,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:6|X:2.1|Y:2.1|Z:1.1,7,BFS,0,SOLVED,7,U_CW F_CW B_CCW R_CW U_CCW U_CCW R_CW,38453,461436,,416
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:6|X:2.1|Y:2.1|Z:1.1,7,BIDIRECTIONAL_BFS,0,SOLVED,7,F_CW D_CW R_CW R_CW D_CW B_CCW U_CW,1070,12840,,11
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:21|X:1.2|Y:3.2|Z:0.1,7,BFS,0,SOLVED,7,U_CW U_CW R_CW U_CW F_CW F_CW U_CW,34627,415524,,369
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:21|X:1.2|Y:3.2|Z:0.1,7,BIDIRECTIONAL_BFS,0,SOLVED,7,B_CW U_CCW U_CCW R_CCW F_CCW R_CCW F_CW,1070,12840,,12
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:21|X:1.2|Y:3.2|Z:0.1,7,IDA_STAR,0,SOLVED,7,U_CW U_CW R_CW U_CW F_CW F_CW U_CW,7,84,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:5|X:3.1|Y:0.0|Z:3.1,7,BIDIRECTIONAL_BFS,0,SOLVED,7,U_CW F_CW R_CCW D_CW R_CCW B_CCW R_CW,1070,12840,,12
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:5|X:3.1|Y:0.0|Z:3.1,7,IDA_STAR,0,SOLVED,7,U_CW U_CW L_CCW U_CW F_CW F_CW R_CW,8,96,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:5|X:3.1|Y:0.0|Z:3.1,7,BFS,0,SOLVED,7,U_CW U_CW L_CCW U_CW F_CW F_CW R_CW,35350,424200,,384
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:14|X:3.0|Y:0.0|Z:0.2,7,IDA_STAR,0,SOLVED,7,U_CW F_CCW D_CCW B_CW R_CW L_CW U_CW,10,120,,1
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:14|X:3.0|Y:0.0|Z:0.2,7,BFS,0,SOLVED,7,U_CW F_CCW D_CCW B_CW R_CW L_CW U_CW,39176,470112,,486
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:14|X:3.0|Y:0.0|Z:0.2,7,BIDIRECTIONAL_BFS,0,SOLVED,7,L_CCW U_CW D_CW B_CW R_CW F_CCW L_CCW,1070,12840,,12
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:21|X:1.0|Y:2.1|Z:3.2,7,BFS,0,SOLVED,7,U_CW U_CW F_CW R_CCW F_CW L_CCW B_CW,33878,406536,,368
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:21|X:1.0|Y:2.1|Z:3.2,7,BIDIRECTIONAL_BFS,0,SOLVED,7,U_CW U_CW B_CW R_CW L_CCW F_CCW R_CW,1070,12840,,12
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:21|X:1.0|Y:2.1|Z:3.2,7,IDA_STAR,0,SOLVED,7,U_CW U_CW F_CW R_CCW F_CW L_CCW B_CW,8,96,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:14|X:2.0|Y:2.0|Z:2.2,7,BIDIRECTIONAL_BFS,0,SOLVED,7,R_CW F_CW U_CW D_CW F_CW L_CW F_CCW,1070,12840,,12
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:14|X:2.0|Y:2.0|Z:2.2,7,IDA_STAR,0,SOLVED,7,U_CW B_CW U_CW R_CW L_CW F_CCW D_CCW,13,156,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:14|X:2.0|Y:2.0|Z:2.2,7,BFS,0,SOLVED,7,U_CW B_CW U_CW R_CW L_CW F_CCW D_CCW,39521,474252,,453
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:5|X:1.0|Y:0.1|Z:3.1,7,IDA_STAR,0,SOLVED,7,U_CW D_CW R_CW D_CW F_CW F_CW L_CW,9,108,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:5|X:1.0|Y:0.1|Z:3.1,7,BFS,0,SOLVED,7,U_CW D_CW R_CW D_CW F_CW F_CW L_CW,36189,434268,,396
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:5|X:1.0|Y:0.1|Z:3.1,7,BIDIRECTIONAL_BFS,0,SOLVED,7,U_CW F_CW L_CCW U_CW R_CW B_CCW L_CCW,1070,12840,,12
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:2|X:3.0|Y:2.0|Z:0.2,7,BFS,0,SOLVED,7,U_CW D_CCW B_CW R_CW L_CW U_CW F_CCW,37191,446292,,398
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:2|X:3.0|Y:2.0|Z:0.2,7,BIDIRECTIONAL_BFS,0,SOLVED,7,U_CCW R_CW F_CCW U_CW R_CW F_CCW L_CCW,1070,12840,,11
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:2|X:3.0|Y:2.0|Z:0.2,7,IDA_STAR,0,SOLVED,7,U_CW D_CCW B_CW R_CW L_CW U_CW F_CCW,10,120,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:10|X:2.2|Y:2.2|Z:0.0,7,BIDIRECTIONAL_BFS,0,SOLVED,7,U_CW B_CCW U_CW D_CW R_CCW F_CCW L_CW,1070,12840,,12
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:10|X:2.2|Y:2.2|Z:0.0,7,IDA_STAR,0,SOLVED,7,U_CW F_CCW U_CW D_CW R_CCW B_CCW L_CW,12,144,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:10|X:2.2|Y:2.2|Z:0.0,7,BFS,0,SOLVED,7,U_CW F_CCW U_CW D_CW R_CCW B_CCW L_CW,38695,464340,,418
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:18|X:0.1|Y:2.1|Z:3.0,7,IDA_STAR,0,SOLVED,7,U_CW D_CW F_CW U_CCW L_CCW F_CCW R_CW,9,108,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:18|X:0.1|Y:2.1|Z:3.0,7,BFS,0,SOLVED,7,U_CW D_CW F_CW U_CCW L_CCW F_CCW R_CW,35491,425892,,420
